Evaluation,Model,Parameter,Accuracy
3,SVM,"gamma=1.0, degree=2, kernel=poly, coef0=0, C=10000000000.0",0.5172413793103449
3,SVM,"gamma=10.0, degree=2, kernel=poly, coef0=0, C=10000000000.0",0.5172413793103449
3,SVM,"gamma=100.0, degree=2, kernel=poly, coef0=0, C=10000000000.0",0.4482758620689655
3,SVM,"gamma=1000.0, degree=2, kernel=poly, coef0=0, C=10000000000.0",0.4482758620689655
3,ANN,"neuron1=60, learning_rate=decrease, neuron2=100, use_svm=True, model=1, use_transfer_learning=True, layers=6",0.5172413793103449
3,ANN,"neuron1=60, learning_rate=decrease, neuron2=100, model=1, use_svm=False, use_transfer_learning=True, layers=6",0.37931035304891647
3,ANN,"neuron1=150, learning_rate=decrease, neuron2=100, use_svm=True, model=1, use_transfer_learning=True, layers=6",0.4137931034482759
3,ANN,"neuron1=150, learning_rate=decrease, neuron2=100, model=1, use_svm=False, use_transfer_learning=True, layers=6",0.5517241564290276
3,ANN,"learning_rate=decrease, neuron2=100, use_svm=True, model=1, neuron1=200, use_transfer_learning=True, layers=6",0.48275862068965514
3,ANN,"learning_rate=decrease, neuron2=100, model=1, neuron1=200, use_svm=False, use_transfer_learning=True, layers=6",0.5172413921561735
3,ANN,"neuron1=60, model=2, learning_rate=decrease, neuron2=100, use_svm=True, use_transfer_learning=True, layers=6",0.4827586330216507
3,ANN,"neuron1=60, model=2, learning_rate=decrease, neuron2=100, use_svm=False, use_transfer_learning=True, layers=6",0.44827587388712786
3,ANN,"neuron1=150, model=2, learning_rate=decrease, neuron2=100, use_svm=True, use_transfer_learning=True, layers=6",0.4137931173217707
3,ANN,"neuron1=150, model=2, learning_rate=decrease, neuron2=100, use_svm=False, use_transfer_learning=True, layers=6",0.24137931394165957
3,ANN,"learning_rate=decrease, model=2, neuron2=100, use_svm=True, neuron1=200, use_transfer_learning=True, layers=6",0.37931035818724795
3,ANN,"learning_rate=decrease, model=2, neuron2=100, neuron1=200, use_svm=False, use_transfer_learning=True, layers=6",0.4137931121834393
3,Baseline,,0.5172413793103449
3,CNN,"base_learning_rate=0.1, number_of_layers=50, batch_size=32",0.44827587645629363
3,CNN,"base_learning_rate=0.1, number_of_layers=100, batch_size=32",0.4482758713179621
3,CNN,"number_of_layers=50, base_learning_rate=0.001, batch_size=32",0.4482758790254593
3,CNN,"number_of_layers=100, base_learning_rate=0.001, batch_size=32",0.5517241487215305
4,SVM,"gamma=9.999999999999999e-10, degree=2, coef0=0, kernel=rbf, C=0.01",0.5172413793103449
4,SVM,"gamma=1e-08, degree=2, coef0=0, kernel=rbf, C=0.01",0.5172413793103449
4,SVM,"degree=2, gamma=1e-07, coef0=0, kernel=rbf, C=0.01",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, gamma=1e-06, C=0.01",0.5172413793103449
4,SVM,"gamma=9.999999999999999e-06, degree=2, coef0=0, kernel=rbf, C=0.01",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, gamma=9.999999999999999e-05, C=0.01",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, gamma=0.001, C=0.01",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, C=0.01, gamma=0.01",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, gamma=0.09999999999999999, C=0.01",0.5172413793103449
4,SVM,"gamma=1.0, degree=2, coef0=0, kernel=rbf, C=0.01",0.5172413793103449
4,SVM,"gamma=10.0, degree=2, coef0=0, kernel=rbf, C=0.01",0.5172413793103449
4,SVM,"gamma=100.0, degree=2, coef0=0, kernel=rbf, C=0.01",0.5172413793103449
4,SVM,"gamma=1000.0, degree=2, coef0=0, kernel=rbf, C=0.01",0.5172413793103449
4,SVM,"gamma=9.999999999999999e-10, C=0.09999999999999999, degree=2, coef0=0, kernel=rbf",0.5172413793103449
4,SVM,"C=0.09999999999999999, gamma=1e-08, degree=2, coef0=0, kernel=rbf",0.5172413793103449
4,SVM,"C=0.09999999999999999, degree=2, gamma=1e-07, coef0=0, kernel=rbf",0.5172413793103449
4,SVM,"C=0.09999999999999999, degree=2, coef0=0, kernel=rbf, gamma=1e-06",0.5172413793103449
4,SVM,"C=0.09999999999999999, gamma=9.999999999999999e-06, degree=2, coef0=0, kernel=rbf",0.5172413793103449
4,SVM,"C=0.09999999999999999, degree=2, coef0=0, kernel=rbf, gamma=9.999999999999999e-05",0.5172413793103449
4,SVM,"C=0.09999999999999999, degree=2, coef0=0, kernel=rbf, gamma=0.001",0.5172413793103449
4,SVM,"C=0.09999999999999999, degree=2, coef0=0, kernel=rbf, gamma=0.01",0.5172413793103449
4,SVM,"C=0.09999999999999999, degree=2, coef0=0, kernel=rbf, gamma=0.09999999999999999",0.5172413793103449
4,SVM,"gamma=1.0, C=0.09999999999999999, degree=2, coef0=0, kernel=rbf",0.5172413793103449
4,SVM,"gamma=10.0, C=0.09999999999999999, degree=2, coef0=0, kernel=rbf",0.5172413793103449
4,SVM,"gamma=100.0, C=0.09999999999999999, degree=2, coef0=0, kernel=rbf",0.5172413793103449
4,SVM,"C=0.09999999999999999, gamma=1000.0, degree=2, coef0=0, kernel=rbf",0.5172413793103449
4,SVM,"gamma=9.999999999999999e-10, degree=2, coef0=0, kernel=rbf, C=1.0",0.5172413793103449
4,SVM,"gamma=1e-08, degree=2, coef0=0, kernel=rbf, C=1.0",0.5172413793103449
4,SVM,"degree=2, gamma=1e-07, coef0=0, kernel=rbf, C=1.0",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, gamma=1e-06, C=1.0",0.5172413793103449
4,SVM,"gamma=9.999999999999999e-06, degree=2, coef0=0, kernel=rbf, C=1.0",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, C=1.0, gamma=9.999999999999999e-05",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, gamma=0.001, C=1.0",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, C=1.0, gamma=0.01",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, gamma=0.09999999999999999, C=1.0",0.5172413793103449
4,SVM,"gamma=1.0, degree=2, coef0=0, kernel=rbf, C=1.0",0.5172413793103449
4,SVM,"gamma=10.0, degree=2, coef0=0, kernel=rbf, C=1.0",0.5172413793103449
4,SVM,"gamma=100.0, degree=2, coef0=0, kernel=rbf, C=1.0",0.5172413793103449
4,SVM,"gamma=1000.0, degree=2, coef0=0, kernel=rbf, C=1.0",0.5172413793103449
4,SVM,"gamma=9.999999999999999e-10, degree=2, coef0=0, kernel=rbf, C=10.0",0.5172413793103449
4,SVM,"gamma=1e-08, degree=2, coef0=0, kernel=rbf, C=10.0",0.5172413793103449
4,SVM,"degree=2, gamma=1e-07, coef0=0, kernel=rbf, C=10.0",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, gamma=1e-06, C=10.0",0.5172413793103449
4,SVM,"gamma=9.999999999999999e-06, degree=2, coef0=0, kernel=rbf, C=10.0",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, gamma=9.999999999999999e-05, C=10.0",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, gamma=0.001, C=10.0",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, C=10.0, gamma=0.01",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, gamma=0.09999999999999999, C=10.0",0.5172413793103449
4,SVM,"gamma=1.0, degree=2, coef0=0, kernel=rbf, C=10.0",0.5172413793103449
4,SVM,"gamma=10.0, degree=2, coef0=0, kernel=rbf, C=10.0",0.5172413793103449
4,SVM,"gamma=100.0, degree=2, coef0=0, kernel=rbf, C=10.0",0.5172413793103449
4,SVM,"gamma=1000.0, degree=2, coef0=0, kernel=rbf, C=10.0",0.5172413793103449
4,SVM,"gamma=9.999999999999999e-10, degree=2, coef0=0, kernel=rbf, C=100.0",0.5172413793103449
4,SVM,"gamma=1e-08, degree=2, coef0=0, kernel=rbf, C=100.0",0.5172413793103449
4,SVM,"degree=2, gamma=1e-07, coef0=0, kernel=rbf, C=100.0",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, gamma=1e-06, C=100.0",0.5172413793103449
4,SVM,"gamma=9.999999999999999e-06, degree=2, coef0=0, kernel=rbf, C=100.0",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, gamma=9.999999999999999e-05, C=100.0",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, gamma=0.001, C=100.0",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, C=100.0, gamma=0.01",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, gamma=0.09999999999999999, C=100.0",0.5172413793103449
4,SVM,"gamma=1.0, degree=2, coef0=0, kernel=rbf, C=100.0",0.5172413793103449
4,SVM,"gamma=10.0, degree=2, coef0=0, kernel=rbf, C=100.0",0.5172413793103449
4,SVM,"gamma=100.0, degree=2, coef0=0, kernel=rbf, C=100.0",0.5172413793103449
4,SVM,"gamma=1000.0, degree=2, coef0=0, kernel=rbf, C=100.0",0.5172413793103449
4,SVM,"gamma=9.999999999999999e-10, degree=2, coef0=0, kernel=rbf, C=1000.0",0.5172413793103449
4,SVM,"gamma=1e-08, degree=2, coef0=0, kernel=rbf, C=1000.0",0.5172413793103449
4,SVM,"degree=2, gamma=1e-07, coef0=0, kernel=rbf, C=1000.0",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, gamma=1e-06, C=1000.0",0.5172413793103449
4,SVM,"gamma=9.999999999999999e-06, degree=2, coef0=0, kernel=rbf, C=1000.0",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, gamma=9.999999999999999e-05, C=1000.0",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, gamma=0.001, C=1000.0",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, C=1000.0, gamma=0.01",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, gamma=0.09999999999999999, C=1000.0",0.5172413793103449
4,SVM,"gamma=1.0, degree=2, coef0=0, kernel=rbf, C=1000.0",0.5172413793103449
4,SVM,"gamma=10.0, degree=2, coef0=0, kernel=rbf, C=1000.0",0.5172413793103449
4,SVM,"gamma=100.0, degree=2, coef0=0, kernel=rbf, C=1000.0",0.5172413793103449
4,SVM,"gamma=1000.0, degree=2, coef0=0, kernel=rbf, C=1000.0",0.5517241379310345
4,SVM,"gamma=9.999999999999999e-10, degree=2, coef0=0, kernel=rbf, C=10000.0",0.5172413793103449
4,SVM,"gamma=1e-08, degree=2, coef0=0, kernel=rbf, C=10000.0",0.5172413793103449
4,SVM,"degree=2, gamma=1e-07, coef0=0, kernel=rbf, C=10000.0",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, gamma=1e-06, C=10000.0",0.5172413793103449
4,SVM,"gamma=9.999999999999999e-06, degree=2, coef0=0, kernel=rbf, C=10000.0",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, gamma=9.999999999999999e-05, C=10000.0",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, gamma=0.001, C=10000.0",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, C=10000.0, gamma=0.01",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, gamma=0.09999999999999999, C=10000.0",0.5172413793103449
4,SVM,"gamma=1.0, degree=2, coef0=0, kernel=rbf, C=10000.0",0.5172413793103449
4,SVM,"gamma=10.0, degree=2, coef0=0, kernel=rbf, C=10000.0",0.5172413793103449
4,SVM,"gamma=100.0, degree=2, coef0=0, kernel=rbf, C=10000.0",0.5517241379310345
4,SVM,"gamma=1000.0, degree=2, coef0=0, kernel=rbf, C=10000.0",0.5172413793103448
4,SVM,"gamma=9.999999999999999e-10, C=100000.0, degree=2, coef0=0, kernel=rbf",0.5172413793103449
4,SVM,"C=100000.0, gamma=1e-08, degree=2, coef0=0, kernel=rbf",0.5172413793103449
4,SVM,"C=100000.0, degree=2, gamma=1e-07, coef0=0, kernel=rbf",0.5172413793103449
4,SVM,"C=100000.0, degree=2, coef0=0, kernel=rbf, gamma=1e-06",0.5172413793103449
4,SVM,"C=100000.0, degree=2, gamma=9.999999999999999e-06, coef0=0, kernel=rbf",0.5172413793103449
4,SVM,"C=100000.0, degree=2, coef0=0, kernel=rbf, gamma=9.999999999999999e-05",0.5172413793103449
4,SVM,"C=100000.0, degree=2, coef0=0, kernel=rbf, gamma=0.001",0.5172413793103449
4,SVM,"C=100000.0, degree=2, coef0=0, kernel=rbf, gamma=0.01",0.5172413793103449
4,SVM,"C=100000.0, degree=2, coef0=0, kernel=rbf, gamma=0.09999999999999999",0.5172413793103449
4,SVM,"gamma=1.0, C=100000.0, degree=2, coef0=0, kernel=rbf",0.5172413793103449
4,SVM,"gamma=10.0, C=100000.0, degree=2, coef0=0, kernel=rbf",0.5517241379310345
4,SVM,"gamma=100.0, C=100000.0, degree=2, coef0=0, kernel=rbf",0.5172413793103448
4,SVM,"gamma=1000.0, C=100000.0, degree=2, coef0=0, kernel=rbf",0.5862068965517242
4,SVM,"gamma=9.999999999999999e-10, degree=2, coef0=0, kernel=rbf, C=1000000.0",0.5172413793103449
4,SVM,"gamma=1e-08, degree=2, coef0=0, kernel=rbf, C=1000000.0",0.5172413793103449
4,SVM,"degree=2, gamma=1e-07, coef0=0, kernel=rbf, C=1000000.0",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, gamma=1e-06, C=1000000.0",0.5172413793103449
4,SVM,"gamma=9.999999999999999e-06, degree=2, coef0=0, kernel=rbf, C=1000000.0",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, gamma=9.999999999999999e-05, C=1000000.0",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, gamma=0.001, C=1000000.0",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, gamma=0.01, C=1000000.0",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, gamma=0.09999999999999999, C=1000000.0",0.5172413793103449
4,SVM,"gamma=1.0, degree=2, coef0=0, kernel=rbf, C=1000000.0",0.5517241379310345
4,SVM,"gamma=10.0, degree=2, coef0=0, kernel=rbf, C=1000000.0",0.5862068965517242
4,SVM,"gamma=100.0, degree=2, coef0=0, kernel=rbf, C=1000000.0",0.5517241379310345
4,SVM,"gamma=1000.0, degree=2, coef0=0, kernel=rbf, C=1000000.0",0.5517241379310345
4,SVM,"gamma=9.999999999999999e-10, degree=2, coef0=0, kernel=rbf, C=10000000.0",0.5172413793103449
4,SVM,"gamma=1e-08, degree=2, coef0=0, kernel=rbf, C=10000000.0",0.5172413793103449
4,SVM,"degree=2, gamma=1e-07, coef0=0, kernel=rbf, C=10000000.0",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, C=10000000.0, gamma=1e-06",0.5172413793103449
4,SVM,"gamma=9.999999999999999e-06, degree=2, coef0=0, kernel=rbf, C=10000000.0",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, C=10000000.0, gamma=9.999999999999999e-05",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, C=10000000.0, gamma=0.001",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, C=10000000.0, gamma=0.01",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, C=10000000.0, gamma=0.09999999999999999",0.4827586206896552
4,SVM,"gamma=1.0, degree=2, coef0=0, kernel=rbf, C=10000000.0",0.5517241379310345
4,SVM,"gamma=10.0, degree=2, coef0=0, kernel=rbf, C=10000000.0",0.4827586206896552
4,SVM,"gamma=100.0, degree=2, coef0=0, kernel=rbf, C=10000000.0",0.5517241379310345
4,SVM,"gamma=1000.0, degree=2, coef0=0, kernel=rbf, C=10000000.0",0.5517241379310345
4,SVM,"gamma=9.999999999999999e-10, degree=2, C=100000000.0, coef0=0, kernel=rbf",0.5172413793103449
4,SVM,"gamma=1e-08, degree=2, C=100000000.0, coef0=0, kernel=rbf",0.5172413793103449
4,SVM,"degree=2, C=100000000.0, gamma=1e-07, coef0=0, kernel=rbf",0.5172413793103449
4,SVM,"degree=2, C=100000000.0, coef0=0, kernel=rbf, gamma=1e-06",0.5172413793103449
4,SVM,"gamma=9.999999999999999e-06, degree=2, C=100000000.0, coef0=0, kernel=rbf",0.5172413793103449
4,SVM,"degree=2, C=100000000.0, coef0=0, kernel=rbf, gamma=9.999999999999999e-05",0.5172413793103449
4,SVM,"degree=2, C=100000000.0, coef0=0, kernel=rbf, gamma=0.001",0.5172413793103449
4,SVM,"degree=2, C=100000000.0, coef0=0, kernel=rbf, gamma=0.01",0.4137931034482759
4,SVM,"degree=2, C=100000000.0, coef0=0, kernel=rbf, gamma=0.09999999999999999",0.5172413793103449
4,SVM,"gamma=1.0, degree=2, C=100000000.0, coef0=0, kernel=rbf",0.4827586206896552
4,SVM,"gamma=10.0, degree=2, C=100000000.0, coef0=0, kernel=rbf",0.5172413793103449
4,SVM,"gamma=100.0, degree=2, C=100000000.0, coef0=0, kernel=rbf",0.5517241379310345
4,SVM,"gamma=1000.0, degree=2, C=100000000.0, coef0=0, kernel=rbf",0.5517241379310345
4,SVM,"gamma=9.999999999999999e-10, degree=2, coef0=0, kernel=rbf, C=1000000000.0",0.5172413793103449
4,SVM,"gamma=1e-08, degree=2, coef0=0, kernel=rbf, C=1000000000.0",0.5172413793103449
4,SVM,"degree=2, gamma=1e-07, coef0=0, kernel=rbf, C=1000000000.0",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, gamma=1e-06, C=1000000000.0",0.5172413793103449
4,SVM,"gamma=9.999999999999999e-06, degree=2, coef0=0, kernel=rbf, C=1000000000.0",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, gamma=9.999999999999999e-05, C=1000000000.0",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, gamma=0.001, C=1000000000.0",0.3793103448275862
4,SVM,"degree=2, coef0=0, kernel=rbf, C=1000000000.0, gamma=0.01",0.4137931034482759
4,SVM,"degree=2, coef0=0, kernel=rbf, gamma=0.09999999999999999, C=1000000000.0",0.4827586206896552
4,SVM,"gamma=1.0, degree=2, coef0=0, kernel=rbf, C=1000000000.0",0.5172413793103448
4,SVM,"gamma=10.0, degree=2, coef0=0, kernel=rbf, C=1000000000.0",0.5172413793103449
4,SVM,"gamma=100.0, degree=2, coef0=0, kernel=rbf, C=1000000000.0",0.5517241379310345
4,SVM,"gamma=1000.0, degree=2, coef0=0, kernel=rbf, C=1000000000.0",0.5517241379310345
4,SVM,"gamma=9.999999999999999e-10, degree=2, coef0=0, kernel=rbf, C=10000000000.0",0.5172413793103449
4,SVM,"gamma=1e-08, degree=2, coef0=0, kernel=rbf, C=10000000000.0",0.5172413793103449
4,SVM,"degree=2, gamma=1e-07, coef0=0, kernel=rbf, C=10000000000.0",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, C=10000000000.0, gamma=1e-06",0.5172413793103449
4,SVM,"gamma=9.999999999999999e-06, degree=2, coef0=0, kernel=rbf, C=10000000000.0",0.5172413793103449
4,SVM,"degree=2, coef0=0, kernel=rbf, C=10000000000.0, gamma=9.999999999999999e-05",0.3793103448275862
4,SVM,"degree=2, coef0=0, kernel=rbf, gamma=0.001, C=10000000000.0",0.3793103448275862
4,SVM,"degree=2, coef0=0, kernel=rbf, C=10000000000.0, gamma=0.01",0.4137931034482759
4,SVM,"degree=2, coef0=0, kernel=rbf, gamma=0.09999999999999999, C=10000000000.0",0.4827586206896552
4,SVM,"gamma=1.0, degree=2, coef0=0, kernel=rbf, C=10000000000.0",0.5172413793103448
4,SVM,"gamma=10.0, degree=2, coef0=0, kernel=rbf, C=10000000000.0",0.5172413793103449
4,SVM,"gamma=100.0, degree=2, coef0=0, kernel=rbf, C=10000000000.0",0.5517241379310345
4,SVM,"gamma=1000.0, degree=2, coef0=0, kernel=rbf, C=10000000000.0",0.5517241379310345
4,SVM,"gamma=9.999999999999999e-10, degree=2, kernel=poly, coef0=0, C=0.01",0.5172413793103449
4,SVM,"gamma=1e-08, kernel=poly, degree=2, coef0=0, C=0.01",0.5172413793103449
4,SVM,"degree=2, kernel=poly, gamma=1e-07, coef0=0, C=0.01",0.5172413793103449
4,SVM,"degree=2, kernel=poly, coef0=0, gamma=1e-06, C=0.01",0.5172413793103449
4,SVM,"gamma=9.999999999999999e-06, degree=2, kernel=poly, coef0=0, C=0.01",0.5172413793103449
4,SVM,"degree=2, kernel=poly, coef0=0, gamma=9.999999999999999e-05, C=0.01",0.5172413793103449
4,SVM,"degree=2, kernel=poly, coef0=0, gamma=0.001, C=0.01",0.5172413793103449
4,SVM,"degree=2, kernel=poly, coef0=0, C=0.01, gamma=0.01",0.5172413793103449
4,SVM,"degree=2, kernel=poly, coef0=0, gamma=0.09999999999999999, C=0.01",0.5172413793103449
4,SVM,"gamma=1.0, degree=2, kernel=poly, coef0=0, C=0.01",0.5172413793103449
4,SVM,"gamma=10.0, degree=2, kernel=poly, coef0=0, C=0.01",0.5172413793103449
4,SVM,"gamma=100.0, degree=2, kernel=poly, coef0=0, C=0.01",0.5172413793103449
4,SVM,"gamma=1000.0, degree=2, kernel=poly, coef0=0, C=0.01",0.5172413793103449
4,SVM,"gamma=9.999999999999999e-10, C=0.09999999999999999, degree=2, kernel=poly, coef0=0",0.5172413793103449
4,SVM,"C=0.09999999999999999, gamma=1e-08, kernel=poly, degree=2, coef0=0",0.5172413793103449
4,SVM,"C=0.09999999999999999, degree=2, kernel=poly, gamma=1e-07, coef0=0",0.5172413793103449
4,SVM,"C=0.09999999999999999, degree=2, kernel=poly, coef0=0, gamma=1e-06",0.5172413793103449
4,SVM,"C=0.09999999999999999, gamma=9.999999999999999e-06, degree=2, kernel=poly, coef0=0",0.5172413793103449
4,SVM,"C=0.09999999999999999, degree=2, kernel=poly, coef0=0, gamma=9.999999999999999e-05",0.5172413793103449
4,SVM,"C=0.09999999999999999, degree=2, kernel=poly, coef0=0, gamma=0.001",0.5172413793103449
4,SVM,"C=0.09999999999999999, degree=2, kernel=poly, coef0=0, gamma=0.01",0.5172413793103449
4,SVM,"C=0.09999999999999999, degree=2, kernel=poly, coef0=0, gamma=0.09999999999999999",0.5172413793103449
4,SVM,"gamma=1.0, C=0.09999999999999999, degree=2, kernel=poly, coef0=0",0.5172413793103449
4,SVM,"gamma=10.0, C=0.09999999999999999, degree=2, kernel=poly, coef0=0",0.5172413793103449
4,SVM,"gamma=100.0, C=0.09999999999999999, degree=2, kernel=poly, coef0=0",0.5172413793103449
4,SVM,"C=0.09999999999999999, gamma=1000.0, degree=2, kernel=poly, coef0=0",0.5172413793103449
4,SVM,"gamma=9.999999999999999e-10, degree=2, kernel=poly, coef0=0, C=1.0",0.5172413793103449
4,SVM,"gamma=1e-08, kernel=poly, degree=2, coef0=0, C=1.0",0.5172413793103449
4,SVM,"degree=2, kernel=poly, gamma=1e-07, coef0=0, C=1.0",0.5172413793103449
4,SVM,"degree=2, kernel=poly, coef0=0, gamma=1e-06, C=1.0",0.5172413793103449
4,SVM,"gamma=9.999999999999999e-06, degree=2, kernel=poly, coef0=0, C=1.0",0.5172413793103449
4,SVM,"degree=2, kernel=poly, coef0=0, C=1.0, gamma=9.999999999999999e-05",0.5172413793103449
4,SVM,"degree=2, kernel=poly, coef0=0, gamma=0.001, C=1.0",0.5172413793103449
4,SVM,"degree=2, kernel=poly, coef0=0, C=1.0, gamma=0.01",0.5172413793103449
4,SVM,"degree=2, kernel=poly, coef0=0, gamma=0.09999999999999999, C=1.0",0.5172413793103449
4,SVM,"gamma=1.0, degree=2, kernel=poly, coef0=0, C=1.0",0.5172413793103449
4,SVM,"gamma=10.0, degree=2, kernel=poly, coef0=0, C=1.0",0.5172413793103449
4,SVM,"gamma=100.0, degree=2, kernel=poly, coef0=0, C=1.0",0.5172413793103449
4,SVM,"gamma=1000.0, degree=2, kernel=poly, coef0=0, C=1.0",0.5172413793103449
4,SVM,"gamma=9.999999999999999e-10, degree=2, kernel=poly, coef0=0, C=10.0",0.5172413793103449
4,SVM,"gamma=1e-08, kernel=poly, degree=2, coef0=0, C=10.0",0.5172413793103449
4,SVM,"degree=2, kernel=poly, gamma=1e-07, coef0=0, C=10.0",0.5172413793103449
4,SVM,"degree=2, kernel=poly, coef0=0, gamma=1e-06, C=10.0",0.5172413793103449
4,SVM,"gamma=9.999999999999999e-06, degree=2, kernel=poly, coef0=0, C=10.0",0.5172413793103449
4,SVM,"degree=2, kernel=poly, coef0=0, gamma=9.999999999999999e-05, C=10.0",0.5172413793103449
4,SVM,"degree=2, kernel=poly, coef0=0, gamma=0.001, C=10.0",0.5172413793103449
4,SVM,"degree=2, kernel=poly, coef0=0, C=10.0, gamma=0.01",0.5172413793103449
4,SVM,"degree=2, kernel=poly, coef0=0, gamma=0.09999999999999999, C=10.0",0.5172413793103449
4,SVM,"gamma=1.0, degree=2, kernel=poly, coef0=0, C=10.0",0.5172413793103449
4,SVM,"gamma=10.0, degree=2, kernel=poly, coef0=0, C=10.0",0.5172413793103449
4,SVM,"gamma=100.0, degree=2, kernel=poly, coef0=0, C=10.0",0.5172413793103449
4,SVM,"gamma=1000.0, degree=2, kernel=poly, coef0=0, C=10.0",0.5172413793103449
4,SVM,"gamma=9.999999999999999e-10, degree=2, kernel=poly, coef0=0, C=100.0",0.5172413793103449
4,SVM,"gamma=1e-08, kernel=poly, degree=2, coef0=0, C=100.0",0.5172413793103449
4,SVM,"degree=2, kernel=poly, gamma=1e-07, coef0=0, C=100.0",0.5172413793103449
4,SVM,"degree=2, kernel=poly, coef0=0, gamma=1e-06, C=100.0",0.5172413793103449
4,SVM,"gamma=9.999999999999999e-06, degree=2, kernel=poly, coef0=0, C=100.0",0.5172413793103449
4,SVM,"degree=2, kernel=poly, coef0=0, gamma=9.999999999999999e-05, C=100.0",0.5172413793103449
4,SVM,"degree=2, kernel=poly, coef0=0, gamma=0.001, C=100.0",0.5172413793103449
4,SVM,"degree=2, kernel=poly, coef0=0, C=100.0, gamma=0.01",0.5172413793103449
4,SVM,"degree=2, kernel=poly, coef0=0, gamma=0.09999999999999999, C=100.0",0.5172413793103449
4,SVM,"gamma=1.0, degree=2, kernel=poly, coef0=0, C=100.0",0.5172413793103449
4,SVM,"gamma=10.0, degree=2, kernel=poly, coef0=0, C=100.0",0.5172413793103449
4,SVM,"gamma=100.0, degree=2, kernel=poly, coef0=0, C=100.0",0.5172413793103449
4,SVM,"gamma=1000.0, degree=2, kernel=poly, coef0=0, C=100.0",0.5172413793103449
4,SVM,"gamma=9.999999999999999e-10, degree=2, kernel=poly, coef0=0, C=1000.0",0.5172413793103449
4,SVM,"gamma=1e-08, kernel=poly, degree=2, coef0=0, C=1000.0",0.5172413793103449
4,SVM,"degree=2, kernel=poly, gamma=1e-07, coef0=0, C=1000.0",0.5172413793103449
4,SVM,"degree=2, kernel=poly, coef0=0, gamma=1e-06, C=1000.0",0.5172413793103449
4,SVM,"gamma=9.999999999999999e-06, degree=2, kernel=poly, coef0=0, C=1000.0",0.5172413793103449
4,SVM,"degree=2, kernel=poly, coef0=0, gamma=9.999999999999999e-05, C=1000.0",0.5172413793103449
4,SVM,"degree=2, kernel=poly, coef0=0, gamma=0.001, C=1000.0",0.5172413793103449
4,SVM,"degree=2, kernel=poly, coef0=0, C=1000.0, gamma=0.01",0.5172413793103449
4,SVM,"degree=2, kernel=poly, coef0=0, gamma=0.09999999999999999, C=1000.0",0.5172413793103449
