Evaluation,Model,Parameter,Accuracy
1,Baseline,,0.5357142857142857
1,PosNeg,,0.3571428571428571
1,Mean,,0.3214285714285714
2,ANN,"learning_rate=decrease, use_transfer_learning=True, neuron1=100, model=1, use_svm=True, neuron2=100, layers=3",0.5357142857142857
2,ANN,"learning_rate=decrease, use_svm=False, use_transfer_learning=True, neuron1=100, model=1, neuron2=100, layers=3",0.5357143070016589
2,ANN,"use_transfer_learning=True, neuron1=100, model=1, learning_rate=clr, use_svm=True, neuron2=100, layers=3",0.5
2,ANN,"use_svm=False, use_transfer_learning=True, neuron1=100, model=1, learning_rate=clr, neuron2=100, layers=3",0.5357143070016589
2,ANN,"layers=6, learning_rate=decrease, use_transfer_learning=True, neuron1=100, model=1, use_svm=True, neuron2=100",0.5357142857142857
2,ANN,"layers=6, learning_rate=decrease, use_svm=False, use_transfer_learning=True, neuron1=100, model=1, neuron2=100",0.5357143070016589
2,ANN,"layers=6, use_transfer_learning=True, neuron1=100, model=1, learning_rate=clr, use_svm=True, neuron2=100",0.46428571428571425
2,ANN,"layers=6, use_svm=False, use_transfer_learning=True, neuron1=100, model=1, learning_rate=clr, neuron2=100",0.4642857265259539
2,ANN,"learning_rate=decrease, layers=8, use_transfer_learning=True, neuron1=100, model=1, use_svm=True, neuron2=100",0.5357142857142857
2,ANN,"learning_rate=decrease, use_svm=False, layers=8, use_transfer_learning=True, neuron1=100, model=1, neuron2=100",0.5357143070016589
2,ANN,"layers=8, use_transfer_learning=True, neuron1=100, model=1, learning_rate=clr, use_svm=True, neuron2=100",0.42857142857142855
2,ANN,"use_svm=False, layers=8, use_transfer_learning=True, neuron1=100, model=1, learning_rate=clr, neuron2=100",0.5000000127724239
2,ANN,"learning_rate=decrease, use_transfer_learning=True, neuron1=100, model=1, neuron2=200, use_svm=True, layers=3",0.5357142857142857
2,ANN,"learning_rate=decrease, use_svm=False, use_transfer_learning=True, neuron1=100, model=1, neuron2=200, layers=3",0.5357143070016589
2,ANN,"use_transfer_learning=True, neuron1=100, model=1, neuron2=200, learning_rate=clr, use_svm=True, layers=3",0.42857142857142855
2,ANN,"use_svm=False, use_transfer_learning=True, neuron1=100, model=1, neuron2=200, learning_rate=clr, layers=3",0.5000000180942672
2,ANN,"layers=6, learning_rate=decrease, use_transfer_learning=True, neuron1=100, model=1, neuron2=200, use_svm=True",0.5357142857142857
2,ANN,"layers=6, learning_rate=decrease, use_svm=False, use_transfer_learning=True, neuron1=100, model=1, neuron2=200",0.5357143070016589
2,ANN,"layers=6, use_transfer_learning=True, neuron1=100, model=1, neuron2=200, learning_rate=clr, use_svm=True",0.49999999999999994
2,ANN,"layers=6, use_svm=False, use_transfer_learning=True, neuron1=100, model=1, neuron2=200, learning_rate=clr",0.5000000101115023
2,ANN,"learning_rate=decrease, layers=8, use_transfer_learning=True, neuron1=100, model=1, neuron2=200, use_svm=True",0.5357142857142857
2,ANN,"learning_rate=decrease, use_svm=False, layers=8, use_transfer_learning=True, neuron1=100, model=1, neuron2=200",0.5357143070016589
2,ANN,"layers=8, use_transfer_learning=True, neuron1=100, model=1, neuron2=200, learning_rate=clr, use_svm=True",0.3928571428571428
2,ANN,"use_svm=False, layers=8, use_transfer_learning=True, neuron1=100, model=1, neuron2=200, learning_rate=clr",0.4642857238650322
2,ANN,"learning_rate=decrease, use_transfer_learning=True, model=1, neuron1=128, use_svm=True, neuron2=100, layers=3",0.5357142857142857
2,ANN,"learning_rate=decrease, use_svm=False, use_transfer_learning=True, model=1, neuron1=128, neuron2=100, layers=3",0.5357143070016589
2,ANN,"use_transfer_learning=True, model=1, learning_rate=clr, neuron1=128, use_svm=True, neuron2=100, layers=3",0.5357142857142857
2,ANN,"use_svm=False, use_transfer_learning=True, model=1, learning_rate=clr, neuron1=128, neuron2=100, layers=3",0.5000000180942672
2,ANN,"layers=6, learning_rate=decrease, use_transfer_learning=True, model=1, neuron1=128, use_svm=True, neuron2=100",0.5357142857142857
2,ANN,"layers=6, learning_rate=decrease, use_svm=False, use_transfer_learning=True, model=1, neuron1=128, neuron2=100",0.5357143070016589
2,ANN,"layers=6, use_transfer_learning=True, model=1, learning_rate=clr, neuron1=128, use_svm=True, neuron2=100",0.49999999999999994
2,ANN,"layers=6, use_svm=False, use_transfer_learning=True, model=1, learning_rate=clr, neuron1=128, neuron2=100",0.5000000127724239
2,ANN,"learning_rate=decrease, layers=8, use_transfer_learning=True, model=1, neuron1=128, use_svm=True, neuron2=100",0.5357142857142857
2,ANN,"learning_rate=decrease, use_svm=False, layers=8, use_transfer_learning=True, model=1, neuron1=128, neuron2=100",0.5357143070016589
2,ANN,"layers=8, use_transfer_learning=True, model=1, learning_rate=clr, neuron1=128, use_svm=True, neuron2=100",0.42857142857142855
2,ANN,"use_svm=False, layers=8, use_transfer_learning=True, model=1, learning_rate=clr, neuron1=128, neuron2=100",0.4285714376185622
2,ANN,"learning_rate=decrease, use_transfer_learning=True, model=1, neuron2=200, neuron1=128, use_svm=True, layers=3",0.5357142857142857
2,ANN,"learning_rate=decrease, use_svm=False, use_transfer_learning=True, model=1, neuron2=200, neuron1=128, layers=3",0.5357143070016589
2,ANN,"use_transfer_learning=True, model=1, neuron2=200, learning_rate=clr, neuron1=128, use_svm=True, layers=3",0.4642857142857143
2,ANN,"use_svm=False, use_transfer_learning=True, model=1, neuron2=200, learning_rate=clr, neuron1=128, layers=3",0.5000000180942672
2,ANN,"layers=6, learning_rate=decrease, use_transfer_learning=True, model=1, neuron2=200, neuron1=128, use_svm=True",0.5357142857142857
2,ANN,"layers=6, learning_rate=decrease, use_svm=False, use_transfer_learning=True, model=1, neuron2=200, neuron1=128",0.5357143070016589
2,ANN,"layers=6, use_transfer_learning=True, model=1, neuron2=200, learning_rate=clr, neuron1=128, use_svm=True",0.49999999999999994
2,ANN,"layers=6, use_svm=False, use_transfer_learning=True, model=1, neuron2=200, learning_rate=clr, neuron1=128",0.3928571513720921
2,ANN,"learning_rate=decrease, layers=8, use_transfer_learning=True, model=1, neuron2=200, neuron1=128, use_svm=True",0.5357142857142857
2,ANN,"learning_rate=decrease, use_svm=False, layers=8, use_transfer_learning=True, model=1, neuron2=200, neuron1=128",0.5357143070016589
2,ANN,"layers=8, use_transfer_learning=True, model=1, neuron2=200, learning_rate=clr, neuron1=128, use_svm=True",0.3928571428571428
2,ANN,"use_svm=False, layers=8, use_transfer_learning=True, model=1, neuron2=200, learning_rate=clr, neuron1=128",0.3928571513720921
2,ANN,"learning_rate=decrease, neuron1=300, use_transfer_learning=True, model=1, use_svm=True, neuron2=100, layers=3",0.5357142857142857
2,ANN,"learning_rate=decrease, use_svm=False, neuron1=300, use_transfer_learning=True, model=1, neuron2=100, layers=3",0.5357143070016589
2,ANN,"neuron1=300, use_transfer_learning=True, model=1, learning_rate=clr, use_svm=True, neuron2=100, layers=3",0.4642857142857143
2,ANN,"use_svm=False, neuron1=300, use_transfer_learning=True, model=1, learning_rate=clr, neuron2=100, layers=3",0.5000000180942672
2,ANN,"layers=6, learning_rate=decrease, neuron1=300, use_transfer_learning=True, model=1, use_svm=True, neuron2=100",0.5357142857142857
2,ANN,"layers=6, learning_rate=decrease, use_svm=False, neuron1=300, use_transfer_learning=True, model=1, neuron2=100",0.5357143070016589
2,ANN,"layers=6, neuron1=300, use_transfer_learning=True, model=1, learning_rate=clr, use_svm=True, neuron2=100",0.46428571428571425
2,ANN,"layers=6, use_svm=False, neuron1=300, use_transfer_learning=True, model=1, learning_rate=clr, neuron2=100",0.4285714376185622
2,ANN,"learning_rate=decrease, layers=8, neuron1=300, use_transfer_learning=True, model=1, use_svm=True, neuron2=100",0.5357142857142857
2,ANN,"learning_rate=decrease, use_svm=False, layers=8, neuron1=300, use_transfer_learning=True, model=1, neuron2=100",0.5357143070016589
2,ANN,"layers=8, neuron1=300, use_transfer_learning=True, model=1, learning_rate=clr, use_svm=True, neuron2=100",0.3928571428571428
2,ANN,"use_svm=False, layers=8, neuron1=300, use_transfer_learning=True, model=1, learning_rate=clr, neuron2=100",0.4642857238650322
2,ANN,"learning_rate=decrease, neuron1=300, use_transfer_learning=True, model=1, neuron2=200, use_svm=True, layers=3",0.5357142857142857
2,ANN,"learning_rate=decrease, use_svm=False, neuron1=300, use_transfer_learning=True, model=1, neuron2=200, layers=3",0.5357143070016589
2,ANN,"neuron1=300, use_transfer_learning=True, model=1, neuron2=200, learning_rate=clr, use_svm=True, layers=3",0.5
2,ANN,"use_svm=False, neuron1=300, use_transfer_learning=True, model=1, neuron2=200, learning_rate=clr, layers=3",0.5000000180942672
2,ANN,"layers=6, learning_rate=decrease, neuron1=300, use_transfer_learning=True, model=1, neuron2=200, use_svm=True",0.5357142857142857
2,ANN,"layers=6, learning_rate=decrease, use_svm=False, neuron1=300, use_transfer_learning=True, model=1, neuron2=200",0.5357143070016589
2,ANN,"layers=6, neuron1=300, use_transfer_learning=True, model=1, neuron2=200, learning_rate=clr, use_svm=True",0.42857142857142855
2,ANN,"layers=6, use_svm=False, neuron1=300, use_transfer_learning=True, model=1, neuron2=200, learning_rate=clr",0.4285714376185622
2,ANN,"learning_rate=decrease, neuron1=300, layers=8, use_transfer_learning=True, model=1, neuron2=200, use_svm=True",0.5357142857142857
2,ANN,"learning_rate=decrease, use_svm=False, neuron1=300, layers=8, use_transfer_learning=True, model=1, neuron2=200",0.5357143070016589
2,ANN,"neuron1=300, layers=8, use_transfer_learning=True, model=1, neuron2=200, learning_rate=clr, use_svm=True",0.3571428571428571
2,ANN,"use_svm=False, neuron1=300, layers=8, use_transfer_learning=True, model=1, neuron2=200, learning_rate=clr",0.3571428651256221
2,ANN,"learning_rate=decrease, model=2, use_transfer_learning=True, neuron1=100, use_svm=True, neuron2=100, layers=3",0.5357143070016589
2,ANN,"learning_rate=decrease, model=2, use_svm=False, use_transfer_learning=True, neuron1=100, neuron2=100, layers=3",0.5357143070016589
2,ANN,"model=2, use_transfer_learning=True, neuron1=100, learning_rate=clr, use_svm=True, neuron2=100, layers=3",0.42857143495764055
2,ANN,"model=2, use_svm=False, use_transfer_learning=True, neuron1=100, learning_rate=clr, neuron2=100, layers=3",0.42857143495764055
2,ANN,"layers=6, learning_rate=decrease, model=2, use_transfer_learning=True, neuron1=100, use_svm=True, neuron2=100",0.5357143070016589
2,ANN,"layers=6, learning_rate=decrease, model=2, use_svm=False, use_transfer_learning=True, neuron1=100, neuron2=100",0.5357143070016589
2,ANN,"layers=6, model=2, use_transfer_learning=True, neuron1=100, learning_rate=clr, use_svm=True, neuron2=100",0.35714286246470045
2,ANN,"layers=6, model=2, use_svm=False, use_transfer_learning=True, neuron1=100, learning_rate=clr, neuron2=100",0.39285715137209215
2,ANN,"learning_rate=decrease, model=2, layers=8, use_transfer_learning=True, neuron1=100, use_svm=True, neuron2=100",0.5357143070016589
2,ANN,"learning_rate=decrease, model=2, use_svm=False, layers=8, use_transfer_learning=True, neuron1=100, neuron2=100",0.5357143070016589
2,ANN,"model=2, layers=8, use_transfer_learning=True, neuron1=100, learning_rate=clr, use_svm=True, neuron2=100",0.42857144027948385
2,ANN,"model=2, use_svm=False, layers=8, use_transfer_learning=True, neuron1=100, learning_rate=clr, neuron2=100",0.35714286246470045
2,ANN,"learning_rate=decrease, model=2, use_transfer_learning=True, neuron1=100, neuron2=200, use_svm=True, layers=3",0.5357143070016589
2,ANN,"learning_rate=decrease, model=2, use_svm=False, use_transfer_learning=True, neuron1=100, neuron2=200, layers=3",0.5357143070016589
2,ANN,"model=2, use_transfer_learning=True, neuron1=100, neuron2=200, learning_rate=clr, use_svm=True, layers=3",0.39285715137209215
2,ANN,"model=2, use_svm=False, use_transfer_learning=True, neuron1=100, neuron2=200, learning_rate=clr, layers=3",0.3928571513720921
2,ANN,"layers=6, learning_rate=decrease, model=2, use_transfer_learning=True, neuron1=100, neuron2=200, use_svm=True",0.5357143070016589
2,ANN,"layers=6, learning_rate=decrease, model=2, use_svm=False, use_transfer_learning=True, neuron1=100, neuron2=200",0.5357143070016589
2,ANN,"layers=6, model=2, use_transfer_learning=True, neuron1=100, neuron2=200, learning_rate=clr, use_svm=True",0.3928571513720921
2,ANN,"layers=6, model=2, use_svm=False, use_transfer_learning=True, neuron1=100, neuron2=200, learning_rate=clr",0.35714286246470045
2,ANN,"learning_rate=decrease, model=2, layers=8, use_transfer_learning=True, neuron1=100, neuron2=200, use_svm=True",0.5357143070016589
2,ANN,"learning_rate=decrease, model=2, use_svm=False, layers=8, use_transfer_learning=True, neuron1=100, neuron2=200",0.5357143070016589
2,ANN,"model=2, layers=8, use_transfer_learning=True, neuron1=100, neuron2=200, learning_rate=clr, use_svm=True",0.35714286246470045
2,ANN,"model=2, use_svm=False, layers=8, use_transfer_learning=True, neuron1=100, neuron2=200, learning_rate=clr",0.39285715137209215
2,ANN,"learning_rate=decrease, model=2, use_transfer_learning=True, neuron1=128, use_svm=True, neuron2=100, layers=3",0.5357143070016589
2,ANN,"learning_rate=decrease, model=2, use_svm=False, use_transfer_learning=True, neuron1=128, neuron2=100, layers=3",0.5357143070016589
2,ANN,"model=2, use_transfer_learning=True, learning_rate=clr, neuron1=128, use_svm=True, neuron2=100, layers=3",0.35714286246470045
2,ANN,"model=2, use_svm=False, use_transfer_learning=True, learning_rate=clr, neuron1=128, neuron2=100, layers=3",0.3214285762182304
2,ANN,"layers=6, learning_rate=decrease, model=2, use_transfer_learning=True, neuron1=128, use_svm=True, neuron2=100",0.5357143070016589
2,ANN,"layers=6, learning_rate=decrease, model=2, use_svm=False, use_transfer_learning=True, neuron1=128, neuron2=100",0.5357143070016589
2,ANN,"layers=6, model=2, use_transfer_learning=True, learning_rate=clr, neuron1=128, use_svm=True, neuron2=100",0.35714286246470045
2,ANN,"layers=6, model=2, use_svm=False, use_transfer_learning=True, learning_rate=clr, neuron1=128, neuron2=100",0.39285715137209215
2,ANN,"learning_rate=decrease, model=2, layers=8, use_transfer_learning=True, neuron1=128, use_svm=True, neuron2=100",0.5357143070016589
2,ANN,"learning_rate=decrease, model=2, use_svm=False, layers=8, use_transfer_learning=True, neuron1=128, neuron2=100",0.5357143070016589
2,ANN,"model=2, layers=8, use_transfer_learning=True, learning_rate=clr, neuron1=128, use_svm=True, neuron2=100",0.3928571513720921
2,ANN,"model=2, use_svm=False, layers=8, use_transfer_learning=True, learning_rate=clr, neuron1=128, neuron2=100",0.35714286246470045
2,ANN,"learning_rate=decrease, model=2, use_transfer_learning=True, neuron2=200, neuron1=128, use_svm=True, layers=3",0.5357143070016589
2,ANN,"learning_rate=decrease, model=2, use_svm=False, use_transfer_learning=True, neuron2=200, neuron1=128, layers=3",0.5357143070016589
2,ANN,"model=2, use_transfer_learning=True, neuron2=200, learning_rate=clr, neuron1=128, use_svm=True, layers=3",0.5000000074505806
2,ANN,"model=2, use_svm=False, use_transfer_learning=True, neuron2=200, learning_rate=clr, neuron1=128, layers=3",0.4285714402794838
2,ANN,"layers=6, learning_rate=decrease, model=2, use_transfer_learning=True, neuron2=200, neuron1=128, use_svm=True",0.5357143070016589
2,ANN,"layers=6, learning_rate=decrease, model=2, use_svm=False, use_transfer_learning=True, neuron2=200, neuron1=128",0.5357143070016589
2,ANN,"layers=6, model=2, use_transfer_learning=True, neuron2=200, learning_rate=clr, neuron1=128, use_svm=True",0.4285714402794838
2,ANN,"layers=6, model=2, use_svm=False, use_transfer_learning=True, neuron2=200, learning_rate=clr, neuron1=128",0.39285715137209215
2,ANN,"learning_rate=decrease, model=2, layers=8, use_transfer_learning=True, neuron2=200, neuron1=128, use_svm=True",0.5357143070016589
2,ANN,"learning_rate=decrease, model=2, use_svm=False, layers=8, use_transfer_learning=True, neuron2=200, neuron1=128",0.5357143070016589
2,ANN,"model=2, layers=8, use_transfer_learning=True, neuron2=200, learning_rate=clr, neuron1=128, use_svm=True",0.5000000127724239
2,ANN,"model=2, use_svm=False, layers=8, use_transfer_learning=True, neuron2=200, learning_rate=clr, neuron1=128",0.39285715137209215
2,ANN,"learning_rate=decrease, model=2, neuron1=300, use_transfer_learning=True, use_svm=True, neuron2=100, layers=3",0.5357143070016589
2,ANN,"learning_rate=decrease, model=2, use_svm=False, neuron1=300, use_transfer_learning=True, neuron2=100, layers=3",0.5357143070016589
2,ANN,"model=2, neuron1=300, use_transfer_learning=True, learning_rate=clr, use_svm=True, neuron2=100, layers=3",0.39285715137209215
2,ANN,"model=2, use_svm=False, neuron1=300, use_transfer_learning=True, learning_rate=clr, neuron2=100, layers=3",0.3214285762182304
2,ANN,"layers=6, learning_rate=decrease, model=2, neuron1=300, use_transfer_learning=True, use_svm=True, neuron2=100",0.5357143070016589
2,ANN,"layers=6, learning_rate=decrease, model=2, use_svm=False, neuron1=300, use_transfer_learning=True, neuron2=100",0.5357143070016589
2,ANN,"layers=6, model=2, neuron1=300, use_transfer_learning=True, learning_rate=clr, use_svm=True, neuron2=100",0.35714286246470045
2,ANN,"layers=6, model=2, use_svm=False, neuron1=300, use_transfer_learning=True, learning_rate=clr, neuron2=100",0.42857144027948385
2,ANN,"learning_rate=decrease, model=2, neuron1=300, layers=8, use_transfer_learning=True, use_svm=True, neuron2=100",0.5357143070016589
2,ANN,"learning_rate=decrease, model=2, use_svm=False, neuron1=300, layers=8, use_transfer_learning=True, neuron2=100",0.5357143070016589
2,ANN,"model=2, neuron1=300, layers=8, use_transfer_learning=True, learning_rate=clr, use_svm=True, neuron2=100",0.35714286246470045
2,ANN,"model=2, use_svm=False, neuron1=300, layers=8, use_transfer_learning=True, learning_rate=clr, neuron2=100",0.500000004789659
2,ANN,"learning_rate=decrease, model=2, neuron1=300, use_transfer_learning=True, neuron2=200, use_svm=True, layers=3",0.5357143070016589
2,ANN,"learning_rate=decrease, model=2, use_svm=False, neuron1=300, use_transfer_learning=True, neuron2=200, layers=3",0.5357143070016589
2,ANN,"model=2, neuron1=300, use_transfer_learning=True, neuron2=200, learning_rate=clr, use_svm=True, layers=3",0.39285715137209215
2,ANN,"model=2, use_svm=False, neuron1=300, use_transfer_learning=True, neuron2=200, learning_rate=clr, layers=3",0.35714286246470045
2,ANN,"layers=6, learning_rate=decrease, model=2, neuron1=300, use_transfer_learning=True, neuron2=200, use_svm=True",0.5357143070016589
2,ANN,"layers=6, learning_rate=decrease, model=2, use_svm=False, neuron1=300, use_transfer_learning=True, neuron2=200",0.5357143070016589
2,ANN,"layers=6, model=2, neuron1=300, use_transfer_learning=True, neuron2=200, learning_rate=clr, use_svm=True",0.3571428651256221
2,ANN,"layers=6, model=2, use_svm=False, neuron1=300, use_transfer_learning=True, neuron2=200, learning_rate=clr",0.39285715137209215
2,ANN,"learning_rate=decrease, model=2, neuron1=300, layers=8, use_transfer_learning=True, neuron2=200, use_svm=True",0.5357143070016589
2,ANN,"learning_rate=decrease, model=2, use_svm=False, neuron1=300, layers=8, use_transfer_learning=True, neuron2=200",0.5357143070016589
2,ANN,"model=2, neuron1=300, layers=8, use_transfer_learning=True, neuron2=200, learning_rate=clr, use_svm=True",0.39285715137209215
2,ANN,"model=2, use_svm=False, neuron1=300, layers=8, use_transfer_learning=True, neuron2=200, learning_rate=clr",0.39285715137209215
2,ANN,"learning_rate=decrease, use_transfer_learning=True, neuron1=100, model=3, use_svm=True, neuron2=100, layers=3",0.5357143070016589
2,ANN,"learning_rate=decrease, use_svm=False, use_transfer_learning=True, neuron1=100, model=3, neuron2=100, layers=3",0.5357143070016589
2,ANN,"use_transfer_learning=True, neuron1=100, learning_rate=clr, model=3, use_svm=True, neuron2=100, layers=3",0.5357143070016589
2,ANN,"use_svm=False, use_transfer_learning=True, neuron1=100, learning_rate=clr, model=3, neuron2=100, layers=3",0.5357143070016589
2,ANN,"layers=6, learning_rate=decrease, use_transfer_learning=True, neuron1=100, model=3, use_svm=True, neuron2=100",0.5357143070016589
2,ANN,"layers=6, learning_rate=decrease, use_svm=False, use_transfer_learning=True, neuron1=100, model=3, neuron2=100",0.5357143070016589
2,ANN,"layers=6, use_transfer_learning=True, neuron1=100, learning_rate=clr, model=3, use_svm=True, neuron2=100",0.5357143070016589
2,ANN,"layers=6, use_svm=False, use_transfer_learning=True, neuron1=100, learning_rate=clr, model=3, neuron2=100",0.5357143070016589
2,ANN,"learning_rate=decrease, layers=8, use_transfer_learning=True, neuron1=100, model=3, use_svm=True, neuron2=100",0.5357143070016589
2,ANN,"learning_rate=decrease, use_svm=False, layers=8, use_transfer_learning=True, neuron1=100, model=3, neuron2=100",0.5357143070016589
2,ANN,"layers=8, use_transfer_learning=True, neuron1=100, learning_rate=clr, model=3, use_svm=True, neuron2=100",0.5357143070016589
2,ANN,"use_svm=False, layers=8, use_transfer_learning=True, neuron1=100, learning_rate=clr, model=3, neuron2=100",0.5357143070016589
2,ANN,"learning_rate=decrease, use_transfer_learning=True, neuron1=100, neuron2=200, model=3, use_svm=True, layers=3",0.5357143070016589
2,ANN,"learning_rate=decrease, use_svm=False, use_transfer_learning=True, neuron1=100, neuron2=200, model=3, layers=3",0.5357143070016589
2,ANN,"use_transfer_learning=True, neuron1=100, neuron2=200, learning_rate=clr, model=3, use_svm=True, layers=3",0.5000000180942672
2,ANN,"use_svm=False, use_transfer_learning=True, neuron1=100, neuron2=200, learning_rate=clr, model=3, layers=3",0.5357143070016589
2,ANN,"layers=6, learning_rate=decrease, use_transfer_learning=True, neuron1=100, neuron2=200, model=3, use_svm=True",0.5357143070016589
2,ANN,"layers=6, learning_rate=decrease, use_svm=False, use_transfer_learning=True, neuron1=100, neuron2=200, model=3",0.5357143070016589
2,ANN,"layers=6, use_transfer_learning=True, neuron1=100, neuron2=200, learning_rate=clr, model=3, use_svm=True",0.5357143070016589
2,ANN,"layers=6, use_svm=False, use_transfer_learning=True, neuron1=100, neuron2=200, learning_rate=clr, model=3",0.5357143070016589
2,ANN,"learning_rate=decrease, layers=8, use_transfer_learning=True, neuron1=100, neuron2=200, model=3, use_svm=True",0.5357143070016589
2,ANN,"learning_rate=decrease, use_svm=False, layers=8, use_transfer_learning=True, neuron1=100, neuron2=200, model=3",0.5357143070016589
2,ANN,"layers=8, use_transfer_learning=True, neuron1=100, neuron2=200, learning_rate=clr, model=3, use_svm=True",0.5000000180942672
2,ANN,"use_svm=False, layers=8, use_transfer_learning=True, neuron1=100, neuron2=200, learning_rate=clr, model=3",0.5357143070016589
2,ANN,"learning_rate=decrease, use_transfer_learning=True, neuron1=128, model=3, use_svm=True, neuron2=100, layers=3",0.5357143070016589
2,ANN,"learning_rate=decrease, use_svm=False, use_transfer_learning=True, neuron1=128, model=3, neuron2=100, layers=3",0.5357143070016589
2,ANN,"use_transfer_learning=True, learning_rate=clr, neuron1=128, model=3, use_svm=True, neuron2=100, layers=3",0.5000000180942672
2,ANN,"use_svm=False, use_transfer_learning=True, learning_rate=clr, neuron1=128, model=3, neuron2=100, layers=3",0.5000000180942672
2,ANN,"layers=6, learning_rate=decrease, use_transfer_learning=True, neuron1=128, model=3, use_svm=True, neuron2=100",0.5357143070016589
2,ANN,"layers=6, learning_rate=decrease, use_svm=False, use_transfer_learning=True, neuron1=128, model=3, neuron2=100",0.5357143070016589
2,ANN,"layers=6, use_transfer_learning=True, learning_rate=clr, neuron1=128, model=3, use_svm=True, neuron2=100",0.5000000180942672
2,ANN,"layers=6, use_svm=False, use_transfer_learning=True, learning_rate=clr, neuron1=128, model=3, neuron2=100",0.5000000180942672
2,ANN,"learning_rate=decrease, layers=8, use_transfer_learning=True, neuron1=128, model=3, use_svm=True, neuron2=100",0.5357143070016589
2,ANN,"learning_rate=decrease, use_svm=False, layers=8, use_transfer_learning=True, neuron1=128, model=3, neuron2=100",0.5357143070016589
2,ANN,"layers=8, use_transfer_learning=True, learning_rate=clr, neuron1=128, model=3, use_svm=True, neuron2=100",0.5357143070016589
2,ANN,"use_svm=False, layers=8, use_transfer_learning=True, learning_rate=clr, neuron1=128, model=3, neuron2=100",0.5000000180942672
2,ANN,"learning_rate=decrease, use_transfer_learning=True, neuron2=200, neuron1=128, model=3, use_svm=True, layers=3",0.5357143070016589
2,ANN,"learning_rate=decrease, use_svm=False, use_transfer_learning=True, neuron2=200, neuron1=128, model=3, layers=3",0.5357143070016589
2,ANN,"use_transfer_learning=True, neuron2=200, learning_rate=clr, neuron1=128, model=3, use_svm=True, layers=3",0.5000000180942672
2,ANN,"use_svm=False, use_transfer_learning=True, neuron2=200, learning_rate=clr, neuron1=128, model=3, layers=3",0.5000000180942672
2,ANN,"layers=6, learning_rate=decrease, use_transfer_learning=True, neuron2=200, neuron1=128, model=3, use_svm=True",0.5357143070016589
2,ANN,"layers=6, learning_rate=decrease, use_svm=False, use_transfer_learning=True, neuron2=200, neuron1=128, model=3",0.5357143070016589
2,ANN,"layers=6, use_transfer_learning=True, neuron2=200, learning_rate=clr, neuron1=128, model=3, use_svm=True",0.5000000180942672
2,ANN,"layers=6, use_svm=False, use_transfer_learning=True, neuron2=200, learning_rate=clr, neuron1=128, model=3",0.5357143070016589
2,ANN,"learning_rate=decrease, layers=8, use_transfer_learning=True, neuron2=200, neuron1=128, model=3, use_svm=True",0.5357143070016589
2,ANN,"learning_rate=decrease, use_svm=False, layers=8, use_transfer_learning=True, neuron2=200, neuron1=128, model=3",0.5357143070016589
2,ANN,"layers=8, use_transfer_learning=True, neuron2=200, learning_rate=clr, neuron1=128, model=3, use_svm=True",0.5000000180942672
2,ANN,"use_svm=False, layers=8, use_transfer_learning=True, neuron2=200, learning_rate=clr, neuron1=128, model=3",0.5000000180942672
2,ANN,"learning_rate=decrease, neuron1=300, use_transfer_learning=True, model=3, use_svm=True, neuron2=100, layers=3",0.5357143070016589
2,ANN,"learning_rate=decrease, use_svm=False, neuron1=300, use_transfer_learning=True, model=3, neuron2=100, layers=3",0.5357143070016589
2,ANN,"neuron1=300, use_transfer_learning=True, learning_rate=clr, model=3, use_svm=True, neuron2=100, layers=3",0.5000000180942672
2,ANN,"use_svm=False, neuron1=300, use_transfer_learning=True, learning_rate=clr, model=3, neuron2=100, layers=3",0.4642857291868755
2,ANN,"layers=6, learning_rate=decrease, neuron1=300, use_transfer_learning=True, model=3, use_svm=True, neuron2=100",0.5357143070016589
2,ANN,"layers=6, learning_rate=decrease, use_svm=False, neuron1=300, use_transfer_learning=True, model=3, neuron2=100",0.5357143070016589
2,ANN,"layers=6, neuron1=300, use_transfer_learning=True, learning_rate=clr, model=3, use_svm=True, neuron2=100",0.5000000180942672
2,ANN,"layers=6, use_svm=False, neuron1=300, use_transfer_learning=True, learning_rate=clr, model=3, neuron2=100",0.5000000180942672
2,ANN,"learning_rate=decrease, neuron1=300, layers=8, use_transfer_learning=True, model=3, use_svm=True, neuron2=100",0.5357143070016589
2,ANN,"learning_rate=decrease, use_svm=False, neuron1=300, layers=8, use_transfer_learning=True, model=3, neuron2=100",0.5357143070016589
2,ANN,"neuron1=300, layers=8, use_transfer_learning=True, learning_rate=clr, model=3, use_svm=True, neuron2=100",0.4642857291868755
2,ANN,"use_svm=False, neuron1=300, layers=8, use_transfer_learning=True, learning_rate=clr, model=3, neuron2=100",0.4642857318477972
2,ANN,"learning_rate=decrease, neuron1=300, use_transfer_learning=True, neuron2=200, model=3, use_svm=True, layers=3",0.5357143070016589
2,ANN,"learning_rate=decrease, use_svm=False, neuron1=300, use_transfer_learning=True, neuron2=200, model=3, layers=3",0.5357143070016589
2,ANN,"neuron1=300, use_transfer_learning=True, neuron2=200, learning_rate=clr, model=3, use_svm=True, layers=3",0.4285714429404055
2,ANN,"use_svm=False, neuron1=300, use_transfer_learning=True, neuron2=200, learning_rate=clr, model=3, layers=3",0.5000000180942672
2,ANN,"layers=6, learning_rate=decrease, neuron1=300, use_transfer_learning=True, neuron2=200, model=3, use_svm=True",0.5357143070016589
