Evaluation,Model,Parameter,Accuracy
2,ANN,"learning_rate=decrease, model=3, neuron2=100, use_transfer_learning=True, use_svm=True, neuron1=100, layers=3",0.5357143070016589
2,ANN,"learning_rate=decrease, model=3, neuron2=100, use_transfer_learning=True, neuron1=100, use_svm=False, layers=3",0.5357143070016589
2,ANN,"use_svm=True, model=3, neuron2=100, learning_rate=clr, use_transfer_learning=True, neuron1=100, layers=3",0.5357143070016589
2,ANN,"model=3, neuron2=100, learning_rate=clr, use_transfer_learning=True, neuron1=100, use_svm=False, layers=3",0.5357143070016589
2,ANN,"learning_rate=decrease, model=3, neuron2=100, use_transfer_learning=True, use_svm=True, neuron1=100, layers=6",0.5357143070016589
2,ANN,"learning_rate=decrease, model=3, neuron2=100, use_transfer_learning=True, neuron1=100, use_svm=False, layers=6",0.5357143070016589
2,ANN,"use_svm=True, model=3, neuron2=100, use_transfer_learning=True, neuron1=100, learning_rate=clr, layers=6",0.5357143070016589
2,ANN,"model=3, neuron2=100, use_transfer_learning=True, neuron1=100, use_svm=False, learning_rate=clr, layers=6",0.5000000180942672
2,ANN,"learning_rate=decrease, model=3, neuron2=100, use_transfer_learning=True, use_svm=True, layers=8, neuron1=100",0.5357143070016589
2,ANN,"learning_rate=decrease, model=3, neuron2=100, use_transfer_learning=True, layers=8, neuron1=100, use_svm=False",0.5357143070016589
2,ANN,"use_svm=True, model=3, neuron2=100, use_transfer_learning=True, layers=8, neuron1=100, learning_rate=clr",0.5357143070016589
2,ANN,"model=3, neuron2=100, use_transfer_learning=True, layers=8, neuron1=100, use_svm=False, learning_rate=clr",0.5357143070016589
2,ANN,"learning_rate=decrease, model=3, use_transfer_learning=True, use_svm=True, neuron1=100, layers=3, neuron2=200",0.5357143070016589
2,ANN,"learning_rate=decrease, model=3, use_transfer_learning=True, neuron1=100, use_svm=False, layers=3, neuron2=200",0.5357143070016589
2,ANN,"use_svm=True, model=3, use_transfer_learning=True, learning_rate=clr, neuron1=100, layers=3, neuron2=200",0.5357143070016589
2,ANN,"model=3, use_transfer_learning=True, learning_rate=clr, neuron1=100, use_svm=False, layers=3, neuron2=200",0.5357143070016589
2,ANN,"learning_rate=decrease, model=3, use_transfer_learning=True, use_svm=True, neuron1=100, neuron2=200, layers=6",0.5357143070016589
2,ANN,"learning_rate=decrease, model=3, use_transfer_learning=True, neuron1=100, use_svm=False, neuron2=200, layers=6",0.5357143070016589
2,ANN,"use_svm=True, model=3, use_transfer_learning=True, neuron1=100, learning_rate=clr, neuron2=200, layers=6",0.5357143070016589
2,ANN,"model=3, use_transfer_learning=True, neuron1=100, use_svm=False, learning_rate=clr, neuron2=200, layers=6",0.5000000180942672
2,ANN,"learning_rate=decrease, model=3, use_transfer_learning=True, use_svm=True, layers=8, neuron1=100, neuron2=200",0.5357143070016589
2,ANN,"learning_rate=decrease, model=3, use_transfer_learning=True, layers=8, neuron1=100, use_svm=False, neuron2=200",0.5357143070016589
2,ANN,"use_svm=True, model=3, use_transfer_learning=True, layers=8, neuron1=100, learning_rate=clr, neuron2=200",0.5357143070016589
2,ANN,"model=3, use_transfer_learning=True, layers=8, neuron1=100, use_svm=False, learning_rate=clr, neuron2=200",0.5357143070016589
2,ANN,"learning_rate=decrease, model=3, neuron2=100, use_transfer_learning=True, use_svm=True, neuron1=128, layers=3",0.5357143070016589
2,ANN,"learning_rate=decrease, model=3, neuron2=100, use_transfer_learning=True, use_svm=False, neuron1=128, layers=3",0.5357143070016589
2,ANN,"use_svm=True, model=3, neuron2=100, learning_rate=clr, use_transfer_learning=True, neuron1=128, layers=3",0.5357143070016589
2,ANN,"model=3, neuron2=100, learning_rate=clr, use_transfer_learning=True, use_svm=False, neuron1=128, layers=3",0.5000000180942672
2,ANN,"learning_rate=decrease, model=3, neuron2=100, use_transfer_learning=True, use_svm=True, neuron1=128, layers=6",0.5357143070016589
2,ANN,"learning_rate=decrease, model=3, neuron2=100, use_transfer_learning=True, use_svm=False, neuron1=128, layers=6",0.5357143070016589
2,ANN,"use_svm=True, model=3, neuron2=100, use_transfer_learning=True, neuron1=128, learning_rate=clr, layers=6",0.5000000180942672
2,ANN,"model=3, neuron2=100, use_transfer_learning=True, use_svm=False, neuron1=128, learning_rate=clr, layers=6",0.5357143070016589
2,ANN,"learning_rate=decrease, model=3, neuron2=100, use_transfer_learning=True, use_svm=True, layers=8, neuron1=128",0.5357143070016589
2,ANN,"learning_rate=decrease, model=3, neuron2=100, use_transfer_learning=True, layers=8, use_svm=False, neuron1=128",0.5357143070016589
2,ANN,"use_svm=True, model=3, neuron2=100, use_transfer_learning=True, layers=8, neuron1=128, learning_rate=clr",0.5000000180942672
2,ANN,"model=3, neuron2=100, use_transfer_learning=True, layers=8, use_svm=False, neuron1=128, learning_rate=clr",0.5357143070016589
2,ANN,"learning_rate=decrease, model=3, use_transfer_learning=True, use_svm=True, neuron1=128, layers=3, neuron2=200",0.5357143070016589
2,ANN,"learning_rate=decrease, model=3, use_transfer_learning=True, use_svm=False, neuron1=128, layers=3, neuron2=200",0.5357143070016589
2,ANN,"use_svm=True, model=3, use_transfer_learning=True, learning_rate=clr, neuron1=128, layers=3, neuron2=200",0.5000000180942672
2,ANN,"model=3, use_transfer_learning=True, learning_rate=clr, use_svm=False, neuron1=128, layers=3, neuron2=200",0.5357143070016589
2,ANN,"learning_rate=decrease, model=3, use_transfer_learning=True, use_svm=True, neuron1=128, neuron2=200, layers=6",0.5357143070016589
2,ANN,"learning_rate=decrease, model=3, use_transfer_learning=True, use_svm=False, neuron1=128, neuron2=200, layers=6",0.5357143070016589
2,ANN,"use_svm=True, model=3, use_transfer_learning=True, neuron1=128, learning_rate=clr, neuron2=200, layers=6",0.5357143070016589
2,ANN,"model=3, use_transfer_learning=True, use_svm=False, neuron1=128, learning_rate=clr, neuron2=200, layers=6",0.5357143070016589
2,ANN,"learning_rate=decrease, model=3, use_transfer_learning=True, use_svm=True, layers=8, neuron1=128, neuron2=200",0.5357143070016589
2,ANN,"learning_rate=decrease, model=3, use_transfer_learning=True, layers=8, use_svm=False, neuron1=128, neuron2=200",0.5357143070016589
2,ANN,"use_svm=True, model=3, use_transfer_learning=True, layers=8, neuron1=128, learning_rate=clr, neuron2=200",0.5000000180942672
2,ANN,"model=3, use_transfer_learning=True, layers=8, use_svm=False, neuron1=128, learning_rate=clr, neuron2=200",0.5000000180942672
2,ANN,"learning_rate=decrease, model=3, neuron2=100, use_transfer_learning=True, use_svm=True, neuron1=300, layers=3",0.5357143070016589
2,ANN,"learning_rate=decrease, model=3, neuron2=100, use_transfer_learning=True, neuron1=300, use_svm=False, layers=3",0.5357143070016589
2,ANN,"use_svm=True, model=3, neuron2=100, learning_rate=clr, use_transfer_learning=True, neuron1=300, layers=3",0.4642857291868755
2,ANN,"model=3, neuron2=100, learning_rate=clr, use_transfer_learning=True, neuron1=300, use_svm=False, layers=3",0.4642857291868755
2,ANN,"learning_rate=decrease, model=3, neuron2=100, use_transfer_learning=True, use_svm=True, neuron1=300, layers=6",0.5357143070016589
2,ANN,"learning_rate=decrease, model=3, neuron2=100, use_transfer_learning=True, neuron1=300, use_svm=False, layers=6",0.5357143070016589
2,ANN,"use_svm=True, model=3, neuron2=100, use_transfer_learning=True, neuron1=300, learning_rate=clr, layers=6",0.5000000180942672
2,ANN,"model=3, neuron2=100, use_transfer_learning=True, neuron1=300, use_svm=False, learning_rate=clr, layers=6",0.4642857291868755
2,ANN,"learning_rate=decrease, model=3, neuron2=100, use_transfer_learning=True, use_svm=True, layers=8, neuron1=300",0.5357143070016589
2,ANN,"learning_rate=decrease, model=3, neuron2=100, use_transfer_learning=True, layers=8, neuron1=300, use_svm=False",0.5357143070016589
2,ANN,"use_svm=True, model=3, neuron2=100, use_transfer_learning=True, layers=8, neuron1=300, learning_rate=clr",0.4642857291868755
2,ANN,"model=3, neuron2=100, use_transfer_learning=True, layers=8, neuron1=300, use_svm=False, learning_rate=clr",0.4642857291868755
2,ANN,"learning_rate=decrease, model=3, use_transfer_learning=True, use_svm=True, neuron1=300, layers=3, neuron2=200",0.5357143070016589
2,ANN,"learning_rate=decrease, model=3, use_transfer_learning=True, neuron1=300, use_svm=False, layers=3, neuron2=200",0.5357143070016589
2,ANN,"use_svm=True, model=3, use_transfer_learning=True, learning_rate=clr, neuron1=300, layers=3, neuron2=200",0.4642857291868755
2,ANN,"model=3, use_transfer_learning=True, learning_rate=clr, neuron1=300, use_svm=False, layers=3, neuron2=200",0.4642857291868755
2,ANN,"learning_rate=decrease, model=3, use_transfer_learning=True, use_svm=True, neuron1=300, neuron2=200, layers=6",0.5357143070016589
2,ANN,"learning_rate=decrease, model=3, use_transfer_learning=True, neuron1=300, use_svm=False, neuron2=200, layers=6",0.5357143070016589
2,ANN,"use_svm=True, model=3, use_transfer_learning=True, neuron1=300, learning_rate=clr, neuron2=200, layers=6",0.4642857291868755
2,ANN,"model=3, use_transfer_learning=True, neuron1=300, use_svm=False, learning_rate=clr, neuron2=200, layers=6",0.4642857291868755
2,ANN,"learning_rate=decrease, model=3, use_transfer_learning=True, use_svm=True, layers=8, neuron1=300, neuron2=200",0.5357143070016589
2,ANN,"learning_rate=decrease, model=3, use_transfer_learning=True, layers=8, neuron1=300, use_svm=False, neuron2=200",0.5357143070016589
2,ANN,"use_svm=True, model=3, use_transfer_learning=True, layers=8, neuron1=300, learning_rate=clr, neuron2=200",0.4642857291868755
2,ANN,"model=3, use_transfer_learning=True, layers=8, neuron1=300, use_svm=False, learning_rate=clr, neuron2=200",0.4642857291868755
2,CNN,"batch_size=32, base_learning_rate=0.1, number_of_layers=50",0.3928571540330138
2,CNN,"number_of_layers=75, batch_size=32, base_learning_rate=0.1",0.4285714402794838
2,CNN,"batch_size=32, number_of_layers=100, base_learning_rate=0.1",0.3571428677865437
2,CNN,"batch_size=32, base_learning_rate=0.01, number_of_layers=50",0.32142857887915205
2,CNN,"number_of_layers=75, batch_size=32, base_learning_rate=0.01",0.4642857291868755
2,CNN,"batch_size=32, number_of_layers=100, base_learning_rate=0.01",0.4285714429404055
2,CNN,"batch_size=32, number_of_layers=50, base_learning_rate=0.001",0.5000000180942672
2,CNN,"number_of_layers=75, batch_size=32, base_learning_rate=0.001",0.3571428651256221
2,CNN,"number_of_layers=100, batch_size=32, base_learning_rate=0.001",0.3571428651256221
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-09, C=0.01",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=0.01, gamma=1e-08",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-07, C=0.01",0.5357142857142857
2,SVM,"coef0=0, gamma=1e-06, kernel=rbf, degree=2, C=0.01",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=0.01, gamma=1e-05",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=0.01, gamma=0.0001",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=0.01, gamma=0.001",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=0.01, C=0.01",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=0.01, gamma=0.1",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1.0, C=0.01",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=10.0, C=0.01",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=100.0, C=0.01",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1000.0, C=0.01",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-09, C=0.1",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-08, C=0.1",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-07, C=0.1",0.5357142857142857
2,SVM,"coef0=0, gamma=1e-06, kernel=rbf, degree=2, C=0.1",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-05, C=0.1",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=0.0001, C=0.1",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=0.001, C=0.1",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=0.01, C=0.1",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=0.1, C=0.1",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1.0, C=0.1",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=10.0, C=0.1",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=100.0, C=0.1",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1000.0, C=0.1",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-09, C=1.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=1.0, gamma=1e-08",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=1.0, gamma=1e-07",0.5357142857142857
2,SVM,"coef0=0, gamma=1e-06, kernel=rbf, degree=2, C=1.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=1.0, gamma=1e-05",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=1.0, gamma=0.0001",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=1.0, gamma=0.001",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=0.01, C=1.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=1.0, gamma=0.1",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1.0, C=1.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=1.0, gamma=10.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=1.0, gamma=100.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=1.0, gamma=1000.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-09, C=10.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10.0, gamma=1e-08",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-07, C=10.0",0.5357142857142857
2,SVM,"coef0=0, gamma=1e-06, kernel=rbf, degree=2, C=10.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10.0, gamma=1e-05",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10.0, gamma=0.0001",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10.0, gamma=0.001",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=0.01, C=10.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10.0, gamma=0.1",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1.0, C=10.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=10.0, C=10.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=100.0, C=10.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1000.0, C=10.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-09, C=100.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=100.0, gamma=1e-08",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-07, C=100.0",0.5357142857142857
2,SVM,"coef0=0, gamma=1e-06, kernel=rbf, degree=2, C=100.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=100.0, gamma=1e-05",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=100.0, gamma=0.0001",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=100.0, gamma=0.001",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=0.01, C=100.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=100.0, gamma=0.1",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1.0, C=100.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=10.0, C=100.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=100.0, C=100.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1000.0, C=100.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-09, C=1000.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=1000.0, gamma=1e-08",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-07, C=1000.0",0.5357142857142857
2,SVM,"coef0=0, gamma=1e-06, kernel=rbf, degree=2, C=1000.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=1000.0, gamma=1e-05",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=1000.0, gamma=0.0001",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=1000.0, gamma=0.001",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=0.01, C=1000.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=1000.0, gamma=0.1",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1.0, C=1000.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=10.0, C=1000.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=100.0, C=1000.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1000.0, C=1000.0",0.3928571428571428
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-09, C=10000.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10000.0, gamma=1e-08",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-07, C=10000.0",0.5357142857142857
2,SVM,"coef0=0, gamma=1e-06, kernel=rbf, degree=2, C=10000.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10000.0, gamma=1e-05",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10000.0, gamma=0.0001",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10000.0, gamma=0.001",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=0.01, C=10000.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10000.0, gamma=0.1",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1.0, C=10000.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=10.0, C=10000.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=100.0, C=10000.0",0.3928571428571428
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1000.0, C=10000.0",0.4285714285714285
2,SVM,"coef0=0, C=100000.0, kernel=rbf, degree=2, gamma=1e-09",0.5357142857142857
2,SVM,"coef0=0, C=100000.0, kernel=rbf, degree=2, gamma=1e-08",0.5357142857142857
2,SVM,"coef0=0, C=100000.0, kernel=rbf, degree=2, gamma=1e-07",0.5357142857142857
2,SVM,"coef0=0, gamma=1e-06, C=100000.0, kernel=rbf, degree=2",0.5357142857142857
2,SVM,"coef0=0, C=100000.0, kernel=rbf, degree=2, gamma=1e-05",0.5357142857142857
2,SVM,"coef0=0, C=100000.0, kernel=rbf, degree=2, gamma=0.0001",0.5357142857142857
2,SVM,"coef0=0, C=100000.0, kernel=rbf, degree=2, gamma=0.001",0.5357142857142857
2,SVM,"coef0=0, C=100000.0, kernel=rbf, degree=2, gamma=0.01",0.5357142857142857
2,SVM,"coef0=0, C=100000.0, kernel=rbf, degree=2, gamma=0.1",0.5357142857142857
2,SVM,"coef0=0, C=100000.0, kernel=rbf, degree=2, gamma=1.0",0.5357142857142857
2,SVM,"coef0=0, C=100000.0, kernel=rbf, degree=2, gamma=10.0",0.4285714285714285
2,SVM,"coef0=0, C=100000.0, kernel=rbf, degree=2, gamma=100.0",0.4285714285714285
2,SVM,"coef0=0, C=100000.0, kernel=rbf, degree=2, gamma=1000.0",0.3928571428571428
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-09, C=1000000.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-08, C=1000000.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-07, C=1000000.0",0.5357142857142857
2,SVM,"coef0=0, gamma=1e-06, kernel=rbf, degree=2, C=1000000.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-05, C=1000000.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=1000000.0, gamma=0.0001",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=0.001, C=1000000.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=0.01, C=1000000.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=1000000.0, gamma=0.1",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1.0, C=1000000.0",0.3571428571428571
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=10.0, C=1000000.0",0.3928571428571428
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=100.0, C=1000000.0",0.3928571428571428
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1000.0, C=1000000.0",0.3928571428571428
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10000000.0, gamma=1e-09",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10000000.0, gamma=1e-08",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10000000.0, gamma=1e-07",0.5357142857142857
2,SVM,"coef0=0, gamma=1e-06, kernel=rbf, degree=2, C=10000000.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10000000.0, gamma=1e-05",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10000000.0, gamma=0.0001",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10000000.0, gamma=0.001",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10000000.0, gamma=0.01",0.46428571428571425
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10000000.0, gamma=0.1",0.3928571428571428
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1.0, C=10000000.0",0.4285714285714285
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10000000.0, gamma=10.0",0.3928571428571428
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10000000.0, gamma=100.0",0.3928571428571428
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10000000.0, gamma=1000.0",0.3928571428571428
2,SVM,"coef0=0, kernel=rbf, degree=2, C=100000000.0, gamma=1e-09",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=100000000.0, gamma=1e-08",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=100000000.0, gamma=1e-07",0.5357142857142857
2,SVM,"coef0=0, gamma=1e-06, kernel=rbf, degree=2, C=100000000.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=100000000.0, gamma=1e-05",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=100000000.0, gamma=0.0001",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=100000000.0, gamma=0.001",0.5
2,SVM,"coef0=0, kernel=rbf, degree=2, C=100000000.0, gamma=0.01",0.42857142857142855
2,SVM,"coef0=0, kernel=rbf, degree=2, C=100000000.0, gamma=0.1",0.4285714285714285
2,SVM,"coef0=0, kernel=rbf, degree=2, C=100000000.0, gamma=1.0",0.3928571428571428
2,SVM,"coef0=0, kernel=rbf, degree=2, C=100000000.0, gamma=10.0",0.3928571428571428
2,SVM,"coef0=0, kernel=rbf, degree=2, C=100000000.0, gamma=100.0",0.3928571428571428
2,SVM,"coef0=0, kernel=rbf, degree=2, C=100000000.0, gamma=1000.0",0.3928571428571428
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-09, C=1000000000.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-08, C=1000000000.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-07, C=1000000000.0",0.5357142857142857
2,SVM,"coef0=0, gamma=1e-06, kernel=rbf, degree=2, C=1000000000.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-05, C=1000000000.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=1000000000.0, gamma=0.0001",0.5
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=0.001, C=1000000000.0",0.3214285714285714
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=0.01, C=1000000000.0",0.42857142857142855
2,SVM,"coef0=0, kernel=rbf, degree=2, C=1000000000.0, gamma=0.1",0.4285714285714285
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1.0, C=1000000000.0",0.3571428571428571
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=10.0, C=1000000000.0",0.3928571428571428
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=100.0, C=1000000000.0",0.3928571428571428
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1000.0, C=1000000000.0",0.3928571428571428
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1e-09, C=10000000000.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10000000000.0, gamma=1e-08",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10000000000.0, gamma=1e-07",0.5357142857142857
2,SVM,"coef0=0, gamma=1e-06, kernel=rbf, degree=2, C=10000000000.0",0.5357142857142857
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10000000000.0, gamma=1e-05",0.5
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10000000000.0, gamma=0.0001",0.3214285714285714
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10000000000.0, gamma=0.001",0.4285714285714285
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=0.01, C=10000000000.0",0.42857142857142855
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10000000000.0, gamma=0.1",0.3928571428571428
2,SVM,"coef0=0, kernel=rbf, degree=2, gamma=1.0, C=10000000000.0",0.3571428571428571
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10000000000.0, gamma=10.0",0.3928571428571428
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10000000000.0, gamma=100.0",0.3928571428571428
2,SVM,"coef0=0, kernel=rbf, degree=2, C=10000000000.0, gamma=1000.0",0.3928571428571428
2,SVM,"coef0=0, degree=2, gamma=1e-09, kernel=poly, C=0.01",0.5357142857142857
2,SVM,"coef0=0, degree=2, kernel=poly, C=0.01, gamma=1e-08",0.5357142857142857
2,SVM,"coef0=0, degree=2, kernel=poly, gamma=1e-07, C=0.01",0.5357142857142857
2,SVM,"coef0=0, gamma=1e-06, degree=2, kernel=poly, C=0.01",0.5357142857142857
